Time,Total_I,Cell_E,Base_E,Group_E,"I_(1,1)","I_(2,1)","I_(3,1)","I_(1,2)","I_(2,2)","I_(3,2)","I_(1,3)","I_(2,3)","I_(3,3)"
2821.0,-2.5635e-07,-0.65887,-0.65887,0.0,-3.3589e-06,-2.4472e-05,-3.5988e-05,2.3992e-06,-6.2379e-06,-3.5028e-05,2.975e-05,3.2629e-05,0.0
2821.5,-2.3804e-07,-0.65857,-0.65857,0.0,-1.9193e-06,-2.4951e-05,-3.5508e-05,1.9193e-06,-6.7177e-06,-3.3589e-05,2.927e-05,3.3109e-05,9.5967e-07
2822.0,-2.2583e-07,-0.65826,-0.65826,0.0,-2.3992e-06,-2.5911e-05,-3.5028e-05,2.879e-06,-7.1975e-06,-3.3109e-05,2.927e-05,3.5028e-05,9.5967e-07
2822.5,-2.4719e-07,-0.65857,-0.65857,0.0,-2.3992e-06,-2.5431e-05,-3.5028e-05,3.3589e-06,-9.1169e-06,-3.3109e-05,2.927e-05,3.3109e-05,4.7984e-07
2823.0,-2.7466e-07,-0.65857,-0.65857,0.0,-2.879e-06,-2.6391e-05,-3.5988e-05,2.3992e-06,-9.1169e-06,-3.4068e-05,2.975e-05,3.3109e-05,0.0
2823.5,-2.3193e-07,-0.65887,-0.65887,0.0,-2.3992e-06,-2.4472e-05,-3.5028e-05,1.9193e-06,-8.6371e-06,-3.2629e-05,2.975e-05,3.4548e-05,4.7984e-07
2824.0,-2.2583e-07,-0.65918,-0.65918,0.0,-2.3992e-06,-2.4472e-05,-3.5028e-05,2.879e-06,-8.6371e-06,-3.2629e-05,2.927e-05,3.5028e-05,4.7984e-07
2824.5,-2.2278e-07,-0.65979,-0.65979,0.0,-1.9193e-06,-2.4472e-05,-3.5028e-05,3.3589e-06,-8.1572e-06,-3.3109e-05,3.023e-05,3.3589e-05,4.7984e-07
2825.0,-2.7771e-07,-0.65918,-0.65918,0.0,-2.879e-06,-2.5431e-05,-3.6468e-05,3.3589e-06,-1.0556e-05,-3.4548e-05,3.1189e-05,3.1669e-05,0.0
2825.5,-2.7771e-07,-0.65918,-0.65918,0.0,-3.3589e-06,-2.5431e-05,-3.5508e-05,4.3185e-06,-1.0077e-05,-3.4548e-05,3.023e-05,3.071e-05,0.0
2826.0,-3.0212e-07,-0.65948,-0.65948,0.0,-3.3589e-06,-2.6871e-05,-3.6468e-05,2.3992e-06,-9.1169e-06,-3.4068e-05,2.783e-05,3.1669e-05,4.7984e-07
2826.5,-2.533e-07,-0.65857,-0.65857,0.0,-3.3589e-06,-2.5911e-05,-3.5508e-05,1.9193e-06,-6.7177e-06,-3.2149e-05,2.6391e-05,3.4068e-05,1.4395e-06
2827.0,-2.594e-07,-0.65857,-0.65857,0.0,-2.879e-06,-2.5431e-05,-3.5988e-05,2.3992e-06,-8.1572e-06,-3.2629e-05,2.831e-05,3.2629e-05,9.5967e-07
2827.5,-2.6245e-07,-0.65918,-0.65918,0.0,-2.3992e-06,-2.4951e-05,-3.6468e-05,2.3992e-06,-8.1572e-06,-3.2149e-05,2.831e-05,3.1669e-05,4.7984e-07
2828.0,-2.7466e-07,-0.65979,-0.65979,0.0,-2.879e-06,-2.4951e-05,-3.5508e-05,1.4395e-06,-8.6371e-06,-3.3589e-05,2.879e-05,3.2629e-05,-4.7984e-07
2828.5,-2.8076e-07,-0.65887,-0.65887,0.0,-3.3589e-06,-2.5431e-05,-3.4548e-05,1.4395e-06,-8.6371e-06,-3.4068e-05,2.831e-05,3.2149e-05,0.0
2829.0,-2.8381e-07,-0.65918,-0.65918,0.0,-2.879e-06,-2.5431e-05,-3.4068e-05,9.5967e-07,-8.6371e-06,-3.4548e-05,2.927e-05,3.2149e-05,-1.4395e-06
2829.5,-2.8076e-07,-0.65857,-0.65857,0.0,-3.8387e-06,-2.4472e-05,-3.5028e-05,1.4395e-06,-7.6774e-06,-3.5028e-05,2.879e-05,3.2629e-05,-9.5967e-07
2830.0,-3.1128e-07,-0.65887,-0.65887,0.0,-4.3185e-06,-2.4951e-05,-3.6468e-05,4.7984e-07,-8.1572e-06,-3.5988e-05,2.879e-05,3.2149e-05,-4.7984e-07
2830.5,-2.6855e-07,-0.65918,-0.65918,0.0,-3.8387e-06,-2.4472e-05,-3.5508e-05,9.5967e-07,-8.6371e-06,-3.5028e-05,2.975e-05,3.2149e-05,2.3992e-06
2831.0,-2.8687e-07,-0.65887,-0.65887,0.0,-3.3589e-06,-2.4472e-05,-3.7907e-05,9.5967e-07,-8.6371e-06,-3.5508e-05,2.831e-05,3.1669e-05,3.8387e-06
2831.5,-2.594e-07,-0.65887,-0.65887,0.0,-3.3589e-06,-2.3512e-05,-3.7427e-05,4.7984e-07,-8.1572e-06,-3.4068e-05,2.879e-05,3.2149e-05,4.3185e-06
2832.0,-2.4414e-07,-0.65857,-0.65857,0.0,-3.8387e-06,-2.3512e-05,-3.7907e-05,0.0,-6.7177e-06,-3.2149e-05,2.783e-05,3.3109e-05,4.7984e-06
2832.5,-2.4414e-07,-0.65918,-0.65918,0.0,-4.3185e-06,-2.3512e-05,-3.5508e-05,0.0,-7.1975e-06,-3.2149e-05,2.783e-05,3.3109e-05,3.3589e-06
2833.0,-2.2583e-07,-0.65887,-0.65887,0.0,-4.3185e-06,-2.3032e-05,-3.5028e-05,0.0,-8.6371e-06,-3.1669e-05,2.927e-05,3.4068e-05,3.8387e-06
2833.5,-1.9836e-07,-0.65948,-0.65948,0.0,-4.3185e-06,-2.2072e-05,-3.2629e-05,4.7984e-07,-8.6371e-06,-3.2629e-05,2.975e-05,3.4548e-05,4.3185e-06
2834.0,-1.0986e-07,-0.65918,-0.65918,0.0,-4.3185e-06,-2.1113e-05,-3.071e-05,2.3992e-06,-6.2379e-06,-3.071e-05,3.1189e-05,3.7427e-05,4.7984e-06
2834.5,-1.2207e-08,-0.65918,-0.65918,0.0,-2.3992e-06,-1.9193e-05,-3.071e-05,5.758e-06,-3.3589e-06,-2.879e-05,3.3589e-05,3.7907e-05,5.2782e-06
2835.0,1.2207e-08,-0.65857,-0.65857,0.0,-1.4395e-06,-1.8714e-05,-3.1669e-05,7.1975e-06,-3.8387e-06,-2.879e-05,3.5028e-05,3.7907e-05,6.2379e-06
2835.5,4.8828e-08,-0.65887,-0.65887,0.0,-9.5967e-07,-1.8234e-05,-2.975e-05,6.7177e-06,-2.879e-06,-2.6871e-05,3.4548e-05,3.8867e-05,6.2379e-06
2836.0,4.8828e-08,-0.65887,-0.65887,0.0,-4.7984e-07,-1.8234e-05,-2.927e-05,7.6774e-06,-2.879e-06,-2.6391e-05,3.5028e-05,3.8387e-05,3.8387e-06
2836.5,3.0518e-09,-0.65918,-0.65918,0.0,-4.7984e-07,-1.8714e-05,-2.927e-05,6.2379e-06,-3.3589e-06,-2.831e-05,3.3589e-05,3.8867e-05,1.9193e-06
2837.0,-6.1035e-09,-0.65887,-0.65887,0.0,-1.4395e-06,-1.9193e-05,-2.927e-05,6.7177e-06,-2.3992e-06,-3.1189e-05,3.4068e-05,3.9347e-05,2.3992e-06
2837.5,-3.6621e-08,-0.65918,-0.65918,0.0,-9.5967e-07,-1.8234e-05,-3.2149e-05,7.6774e-06,-2.3992e-06,-3.3589e-05,3.5508e-05,3.8387e-05,0.0
2838.0,-1.5259e-08,-0.65948,-0.65948,0.0,-9.5967e-07,-1.7274e-05,-3.1669e-05,7.6774e-06,0.0,-3.4548e-05,3.5988e-05,3.7907e-05,4.7984e-07
2838.5,-5.4932e-08,-0.65948,-0.65948,0.0,-1.4395e-06,-1.6794e-05,-3.3589e-05,7.6774e-06,0.0,-3.5508e-05,3.5028e-05,3.6468e-05,-4.7984e-07
2839.0,-8.8501e-08,-0.65918,-0.65918,0.0,-1.4395e-06,-1.5835e-05,-3.5988e-05,6.7177e-06,-2.879e-06,-3.5028e-05,3.4548e-05,3.6468e-05,-4.7984e-07
2839.5,-1.8921e-07,-0.65887,-0.65887,0.0,-1.4395e-06,-1.9673e-05,-3.6468e-05,4.7984e-06,-7.1975e-06,-3.6947e-05,3.4068e-05,3.5028e-05,-1.9193e-06
2840.0,-2.8992e-07,-0.65887,-0.65887,0.0,-2.3992e-06,-2.3512e-05,-3.8387e-05,9.5967e-07,-7.6774e-06,-3.6947e-05,2.927e-05,3.4548e-05,-1.4395e-06
2840.5,-2.7771e-07,-0.65948,-0.65948,0.0,-2.879e-06,-2.4951e-05,-3.7907e-05,0.0,-8.1572e-06,-3.4548e-05,2.831e-05,3.3589e-05,2.879e-06
2841.0,-2.533e-07,-0.65918,-0.65918,0.0,-3.3589e-06,-2.3992e-05,-3.7907e-05,0.0,-7.1975e-06,-3.3109e-05,2.927e-05,3.3109e-05,3.3589e-06
2841.5,-2.4414e-07,-0.65918,-0.65918,0.0,-2.879e-06,-2.3992e-05,-3.5988e-05,-4.7984e-07,-8.1572e-06,-3.2149e-05,2.7351e-05,3.3109e-05,4.7984e-06
2842.0,-2.3804e-07,-0.65918,-0.65918,0.0,-3.3589e-06,-2.3992e-05,-3.4548e-05,-4.7984e-07,-8.6371e-06,-3.1189e-05,2.7351e-05,3.2149e-05,5.2782e-06
2842.5,-2.1667e-07,-0.65948,-0.65948,0.0,-2.879e-06,-2.4951e-05,-3.3589e-05,0.0,-8.6371e-06,-3.2149e-05,2.7351e-05,3.5508e-05,5.2782e-06
2843.0,-1.5869e-07,-0.65948,-0.65948,0.0,-3.3589e-06,-2.3992e-05,-3.1669e-05,0.0,-7.1975e-06,-3.1189e-05,2.831e-05,3.7907e-05,6.2379e-06
2843.5,-1.3123e-07,-0.65948,-0.65948,0.0,-3.8387e-06,-2.4951e-05,-3.071e-05,-9.5967e-07,-4.7984e-06,-2.879e-05,2.5911e-05,4.0306e-05,7.1975e-06
2844.0,-1.0986e-07,-0.65857,-0.65857,0.0,-2.879e-06,-2.2552e-05,-3.023e-05,0.0,-4.7984e-06,-2.879e-05,2.7351e-05,3.8867e-05,5.758e-06
2844.5,-9.1553e-08,-0.65918,-0.65918,0.0,-3.3589e-06,-2.1593e-05,-2.831e-05,-1.4395e-06,-3.8387e-06,-2.831e-05,2.6871e-05,4.0306e-05,5.2782e-06
2845.0,-6.4087e-08,-0.65918,-0.65918,0.0,-3.3589e-06,-2.0153e-05,-2.7351e-05,-1.9193e-06,-4.3185e-06,-2.975e-05,3.1189e-05,3.9347e-05,6.2379e-06
2845.5,-2.7466e-08,-0.65948,-0.65948,0.0,-3.8387e-06,-1.9673e-05,-2.879e-05,-3.3589e-06,-1.9193e-06,-2.831e-05,3.3109e-05,4.1746e-05,6.7177e-06
2846.0,-1.2207e-08,-0.65948,-0.65948,0.0,-4.3185e-06,-1.9193e-05,-2.831e-05,0.0,-1.9193e-06,-2.831e-05,3.3589e-05,4.0786e-05,5.758e-06
2846.5,1.5259e-08,-0.65948,-0.65948,0.0,-3.8387e-06,-1.8714e-05,-2.831e-05,2.879e-06,-4.7984e-07,-2.927e-05,3.5028e-05,3.9347e-05,5.758e-06
2847.0,4.2725e-08,-0.65918,-0.65918,0.0,-2.879e-06,-1.7274e-05,-2.783e-05,4.3185e-06,-9.5967e-07,-2.927e-05,3.5508e-05,3.9826e-05,5.2782e-06
2847.5,8.2397e-08,-0.65948,-0.65948,0.0,-2.879e-06,-1.5835e-05,-2.783e-05,4.3185e-06,-9.5967e-07,-2.7351e-05,3.5988e-05,4.0786e-05,6.7177e-06
2848.0,6.1035e-08,-0.65918,-0.65918,0.0,-1.9193e-06,-1.7754e-05,-2.7351e-05,3.8387e-06,-1.4395e-06,-2.6871e-05,3.5028e-05,3.9826e-05,6.2379e-06
2848.5,3.9673e-08,-0.65887,-0.65887,0.0,-1.4395e-06,-1.9193e-05,-2.975e-05,4.7984e-06,-1.9193e-06,-2.783e-05,3.5508e-05,3.9347e-05,6.7177e-06
2849.0,1.5259e-08,-0.65857,-0.65857,0.0,-1.4395e-06,-1.9193e-05,-3.1669e-05,4.3185e-06,-1.9193e-06,-2.7351e-05,3.4068e-05,3.9347e-05,6.2379e-06
2849.5,6.4087e-08,-0.65948,-0.65948,0.0,-1.9193e-06,-1.6794e-05,-3.071e-05,5.758e-06,-1.4395e-06,-2.6391e-05,3.5988e-05,3.9347e-05,6.2379e-06
2850.0,6.4087e-08,-0.65979,-0.65979,0.0,-1.9193e-06,-1.8234e-05,-2.975e-05,5.2782e-06,-4.7984e-07,-2.6391e-05,3.5028e-05,4.0306e-05,6.2379e-06
2850.5,6.1035e-08,-0.65979,-0.65979,0.0,-1.9193e-06,-1.9673e-05,-2.879e-05,6.7177e-06,-9.5967e-07,-2.6391e-05,3.4068e-05,3.9826e-05,6.7177e-06
2851.0,8.8501e-08,-0.65918,-0.65918,0.0,-2.879e-06,-1.7274e-05,-2.783e-05,7.6774e-06,-4.7984e-07,-2.7351e-05,3.5028e-05,3.9826e-05,7.1975e-06
2851.5,1.0071e-07,-0.65918,-0.65918,0.0,-2.879e-06,-1.7274e-05,-2.831e-05,8.1572e-06,-4.7984e-07,-2.6871e-05,3.5508e-05,4.0306e-05,7.6774e-06
2852.0,1.0986e-07,-0.65948,-0.65948,0.0,-2.3992e-06,-1.7274e-05,-2.6391e-05,7.6774e-06,0.0,-2.6391e-05,3.5028e-05,4.0306e-05,6.7177e-06
2852.5,1.2512e-07,-0.6604,-0.6604,0.0,-9.5967e-07,-1.5835e-05,-2.5911e-05,7.6774e-06,0.0,-2.5911e-05,3.4068e-05,4.1746e-05,4.7984e-06
2853.0,9.1553e-08,-0.65948,-0.65948,0.0,-4.7984e-07,-1.5835e-05,-2.6391e-05,7.6774e-06,-4.7984e-07,-2.6871e-05,3.4068e-05,3.9826e-05,2.879e-06
2853.5,9.4604e-08,-0.65948,-0.65948,0.0,-9.5967e-07,-1.6314e-05,-2.5431e-05,7.1975e-06,0.0,-2.5911e-05,3.3589e-05,4.0306e-05,2.3992e-06
2854.0,4.8828e-08,-0.65979,-0.65979,0.0,-9.5967e-07,-1.7274e-05,-2.6391e-05,7.1975e-06,-4.7984e-07,-2.927e-05,3.4548e-05,4.0306e-05,0.0
2854.5,2.4414e-08,-0.6601,-0.6601,0.0,0.0,-1.8234e-05,-2.831e-05,7.1975e-06,-1.4395e-06,-3.1669e-05,3.4068e-05,4.0786e-05,1.4395e-06
2855.0,9.1553e-09,-0.65979,-0.65979,0.0,-4.7984e-07,-1.8234e-05,-2.831e-05,6.7177e-06,-1.4395e-06,-3.3589e-05,3.4548e-05,4.1746e-05,4.7984e-07
2855.5,-4.5776e-08,-0.65948,-0.65948,0.0,-9.5967e-07,-1.7754e-05,-3.2629e-05,5.758e-06,-1.9193e-06,-3.5508e-05,3.4068e-05,4.0786e-05,9.5967e-07
2856.0,-6.1035e-08,-0.65887,-0.65887,0.0,-9.5967e-07,-1.6794e-05,-3.4068e-05,6.7177e-06,-2.3992e-06,-3.5508e-05,3.3589e-05,3.8867e-05,9.5967e-07
2856.5,-7.6294e-08,-0.65918,-0.65918,0.0,-1.4395e-06,-1.6314e-05,-3.3109e-05,6.2379e-06,-4.7984e-07,-3.6947e-05,3.4068e-05,3.6468e-05,-4.7984e-07
2857.0,-1.5564e-07,-0.65857,-0.65857,0.0,-1.4395e-06,-1.7274e-05,-3.5988e-05,5.2782e-06,-2.879e-06,-3.7907e-05,3.2149e-05,3.4548e-05,-9.5967e-07
2857.5,-1.3428e-07,-0.65857,-0.65857,0.0,-1.9193e-06,-1.7274e-05,-3.4548e-05,5.2782e-06,-3.8387e-06,-3.6468e-05,3.2629e-05,3.5508e-05,-4.7984e-07
2858.0,-1.9226e-07,-0.65887,-0.65887,0.0,-2.3992e-06,-2.1113e-05,-3.6468e-05,5.758e-06,-5.2782e-06,-3.7427e-05,3.3589e-05,3.4068e-05,-9.5967e-07
2858.5,-2.1057e-07,-0.65887,-0.65887,0.0,-1.9193e-06,-2.3512e-05,-3.6947e-05,6.2379e-06,-5.758e-06,-3.5508e-05,3.1189e-05,3.4068e-05,-9.5967e-07
2859.0,-2.4414e-07,-0.65887,-0.65887,0.0,-1.4395e-06,-2.4951e-05,-3.6947e-05,5.758e-06,-7.1975e-06,-3.5028e-05,2.927e-05,3.3109e-05,-9.5967e-07
2859.5,-2.4109e-07,-0.65918,-0.65918,0.0,-1.4395e-06,-2.4472e-05,-3.5508e-05,3.3589e-06,-8.6371e-06,-3.4068e-05,2.927e-05,3.3109e-05,4.7984e-07
2860.0,-2.2583e-07,-0.65918,-0.65918,0.0,-2.879e-06,-2.3032e-05,-3.2629e-05,9.5967e-07,-9.5967e-06,-3.2629e-05,2.783e-05,3.3589e-05,2.879e-06
2860.5,-1.8616e-07,-0.65948,-0.65948,0.0,-3.8387e-06,-2.3032e-05,-3.1189e-05,9.5967e-07,-9.1169e-06,-3.1669e-05,2.7351e-05,3.7427e-05,3.8387e-06
2861.0,-1.2817e-07,-0.65979,-0.65979,0.0,-3.8387e-06,-2.2072e-05,-2.975e-05,0.0,-5.758e-06,-2.975e-05,2.6391e-05,4.0306e-05,4.3185e-06
2861.5,-1.3428e-07,-0.65979,-0.65979,0.0,-4.3185e-06,-2.1113e-05,-2.879e-05,-1.9193e-06,-4.3185e-06,-2.879e-05,2.3992e-05,3.9347e-05,4.7984e-06
2862.0,-3.0518e-08,-0.65948,-0.65948,0.0,-3.8387e-06,-1.8714e-05,-2.7351e-05,-9.5967e-07,-1.9193e-06,-2.783e-05,2.927e-05,4.0786e-05,5.758e-06
2862.5,2.4414e-08,-0.65918,-0.65918,0.0,-3.8387e-06,-1.8714e-05,-2.6871e-05,1.9193e-06,0.0,-2.6871e-05,3.1189e-05,4.1266e-05,5.758e-06
2863.0,4.5776e-08,-0.65918,-0.65918,0.0,-2.879e-06,-1.7274e-05,-2.783e-05,4.3185e-06,0.0,-2.879e-05,3.4068e-05,3.9826e-05,5.758e-06
2863.5,5.4932e-08,-0.65948,-0.65948,0.0,-2.879e-06,-1.7274e-05,-2.783e-05,4.3185e-06,0.0,-2.7351e-05,3.3589e-05,3.9826e-05,6.2379e-06
2864.0,7.3242e-08,-0.65918,-0.65918,0.0,-1.4395e-06,-1.7754e-05,-2.831e-05,6.2379e-06,-4.7984e-07,-2.6871e-05,3.5028e-05,3.8867e-05,6.2379e-06
2864.5,5.4932e-08,-0.65918,-0.65918,0.0,-9.5967e-07,-1.8234e-05,-2.6871e-05,6.2379e-06,-9.5967e-07,-2.7351e-05,3.3109e-05,3.7907e-05,5.758e-06
2865.0,3.6621e-08,-0.65918,-0.65918,0.0,-4.7984e-07,-1.8234e-05,-2.6871e-05,5.758e-06,-9.5967e-07,-3.023e-05,3.3109e-05,3.9826e-05,3.8387e-06
2865.5,1.8311e-08,-0.65918,-0.65918,0.0,-1.9193e-06,-1.7754e-05,-2.879e-05,6.2379e-06,0.0,-3.2149e-05,3.4548e-05,4.0786e-05,1.9193e-06
2866.0,-1.5259e-08,-0.65979,-0.65979,0.0,-1.9193e-06,-1.5835e-05,-3.071e-05,6.7177e-06,0.0,-3.3589e-05,3.4068e-05,3.8387e-05,4.7984e-07
2866.5,-6.4087e-08,-0.65948,-0.65948,0.0,-1.4395e-06,-1.6314e-05,-3.2629e-05,6.2379e-06,-1.4395e-06,-3.4068e-05,3.3589e-05,3.5988e-05,0.0
2867.0,-1.4038e-07,-0.65979,-0.65979,0.0,-1.4395e-06,-1.9673e-05,-3.3589e-05,5.2782e-06,-4.3185e-06,-3.5988e-05,3.4068e-05,3.5028e-05,-1.4395e-06
2867.5,-1.6785e-07,-0.65918,-0.65918,0.0,-1.9193e-06,-2.3032e-05,-3.5028e-05,5.758e-06,-4.7984e-06,-3.5028e-05,3.3589e-05,3.5028e-05,-9.5967e-07
2868.0,-2.1057e-07,-0.65918,-0.65918,0.0,-4.7984e-07,-2.3512e-05,-3.6947e-05,7.6774e-06,-8.1572e-06,-3.4548e-05,3.023e-05,3.3109e-05,-4.7984e-07
2868.5,-2.3804e-07,-0.65979,-0.65979,0.0,-4.7984e-07,-2.4472e-05,-3.6947e-05,4.7984e-06,-8.1572e-06,-3.4548e-05,3.1189e-05,3.2149e-05,-9.5967e-07
2869.0,-2.8381e-07,-0.6601,-0.6601,0.0,-1.4395e-06,-2.5911e-05,-3.6468e-05,1.9193e-06,-7.1975e-06,-3.4548e-05,2.879e-05,3.2149e-05,-1.9193e-06
2869.5,-2.3804e-07,-0.6601,-0.6601,0.0,-2.3992e-06,-2.4472e-05,-3.3589e-05,3.3589e-06,-6.7177e-06,-3.4068e-05,2.927e-05,3.2149e-05,-9.5967e-07
2870.0,-2.533e-07,-0.65979,-0.65979,0.0,-3.3589e-06,-2.4472e-05,-3.3589e-05,2.3992e-06,-7.1975e-06,-3.4068e-05,2.879e-05,3.2629e-05,-9.5967e-07
2870.5,-2.7466e-07,-0.65948,-0.65948,0.0,-3.8387e-06,-2.2552e-05,-3.4548e-05,9.5967e-07,-7.6774e-06,-3.5028e-05,2.975e-05,3.1189e-05,-1.4395e-06
2871.0,-2.9297e-07,-0.65918,-0.65918,0.0,-3.8387e-06,-2.2552e-05,-3.4548e-05,4.7984e-07,-7.6774e-06,-3.5028e-05,2.831e-05,3.1189e-05,-2.3992e-06
2871.5,-2.7466e-07,-0.65887,-0.65887,0.0,-3.8387e-06,-2.2072e-05,-3.5508e-05,0.0,-8.1572e-06,-3.5028e-05,2.6871e-05,3.4068e-05,4.7984e-07
2872.0,-2.8381e-07,-0.65887,-0.65887,0.0,-4.3185e-06,-2.3512e-05,-3.5028e-05,-9.5967e-07,-7.6774e-06,-3.4548e-05,2.6391e-05,3.3109e-05,1.9193e-06
2872.5,-2.3193e-07,-0.65918,-0.65918,0.0,-3.8387e-06,-2.2072e-05,-3.2629e-05,0.0,-8.1572e-06,-3.2629e-05,2.6871e-05,3.2629e-05,3.3589e-06
2873.0,-2.0447e-07,-0.6601,-0.6601,0.0,-3.3589e-06,-2.3032e-05,-3.1189e-05,-4.7984e-07,-8.1572e-06,-3.1189e-05,2.5911e-05,3.5508e-05,3.8387e-06
2873.5,-1.1902e-07,-0.65948,-0.65948,0.0,-3.3589e-06,-2.1593e-05,-2.879e-05,0.0,-3.8387e-06,-2.927e-05,2.5911e-05,3.7907e-05,4.3185e-06
2874.0,-1.4343e-07,-0.6601,-0.6601,0.0,-3.8387e-06,-2.0633e-05,-2.975e-05,-1.4395e-06,-3.8387e-06,-2.927e-05,2.3992e-05,3.7907e-05,4.3185e-06
2874.5,-7.9346e-08,-0.65979,-0.65979,0.0,-3.3589e-06,-1.8714e-05,-2.6871e-05,2.879e-06,-2.879e-06,-3.023e-05,2.6871e-05,3.7427e-05,2.3992e-06
2875.0,-6.4087e-08,-0.65979,-0.65979,0.0,-1.9193e-06,-1.7754e-05,-2.6871e-05,4.3185e-06,-2.3992e-06,-3.2629e-05,2.927e-05,3.7907e-05,0.0
2875.5,-6.1035e-08,-0.65948,-0.65948,0.0,-2.3992e-06,-1.6314e-05,-3.071e-05,6.2379e-06,-1.4395e-06,-3.5028e-05,3.2149e-05,3.7907e-05,0.0
2876.0,-1.5564e-07,-0.65948,-0.65948,0.0,-2.879e-06,-1.7754e-05,-3.4068e-05,4.3185e-06,-2.3992e-06,-3.5028e-05,2.879e-05,3.5508e-05,-9.5967e-07
2876.5,-1.4038e-07,-0.65979,-0.65979,0.0,-2.3992e-06,-1.7754e-05,-3.3589e-05,5.758e-06,-3.3589e-06,-3.5988e-05,3.071e-05,3.5028e-05,-4.7984e-07
2877.0,-1.3733e-07,-0.65979,-0.65979,0.0,-2.3992e-06,-1.9673e-05,-3.3109e-05,6.2379e-06,-3.3589e-06,-3.5028e-05,2.927e-05,3.6947e-05,-4.7984e-07
2877.5,-1.6479e-07,-0.6601,-0.6601,0.0,-1.4395e-06,-2.0633e-05,-3.3109e-05,5.758e-06,-5.2782e-06,-3.4068e-05,2.927e-05,3.4068e-05,-4.7984e-07
2878.0,-2.0752e-07,-0.65979,-0.65979,0.0,-2.3992e-06,-2.1593e-05,-3.3109e-05,3.8387e-06,-6.7177e-06,-3.3589e-05,2.831e-05,3.3109e-05,-4.7984e-07
2878.5,-2.3499e-07,-0.6601,-0.6601,0.0,-2.3992e-06,-2.4472e-05,-3.3109e-05,0.0,-7.1975e-06,-3.2629e-05,2.3992e-05,3.7427e-05,1.4395e-06
2879.0,-1.5259e-07,-0.6604,-0.6604,0.0,-2.879e-06,-2.3512e-05,-3.023e-05,-4.7984e-07,-4.7984e-06,-2.927e-05,2.5431e-05,3.7427e-05,4.3185e-06
2879.5,-1.2512e-07,-0.6601,-0.6601,0.0,-3.3589e-06,-2.1113e-05,-2.879e-05,-1.9193e-06,-4.7984e-06,-2.831e-05,2.5911e-05,3.7907e-05,4.7984e-06
2880.0,-4.5776e-08,-0.6601,-0.6601,0.0,-4.3185e-06,-1.9193e-05,-2.6871e-05,-9.5967e-07,-1.9193e-06,-2.783e-05,2.879e-05,3.9826e-05,5.2782e-06
2880.5,-9.1553e-09,-0.6601,-0.6601,0.0,-3.3589e-06,-1.8234e-05,-2.783e-05,1.4395e-06,-1.9193e-06,-2.6391e-05,3.1189e-05,3.8867e-05,4.7984e-06
2881.0,-5.188e-08,-0.65979,-0.65979,0.0,-2.3992e-06,-1.6794e-05,-3.071e-05,3.8387e-06,-9.5967e-07,-3.1189e-05,3.2629e-05,3.5988e-05,1.4395e-06
2881.5,-1.2817e-07,-0.6601,-0.6601,0.0,-1.4395e-06,-1.6314e-05,-3.2149e-05,4.7984e-06,-5.2782e-06,-3.5028e-05,3.2149e-05,3.4068e-05,-9.5967e-07
2882.0,-1.4343e-07,-0.65948,-0.65948,0.0,-1.4395e-06,-1.9673e-05,-3.4068e-05,6.2379e-06,-4.3185e-06,-3.5028e-05,3.1669e-05,3.4068e-05,0.0
2882.5,-1.4954e-07,-0.65979,-0.65979,0.0,-4.7984e-07,-2.1593e-05,-3.4068e-05,5.2782e-06,-5.2782e-06,-3.3589e-05,3.071e-05,3.5028e-05,4.7984e-07
2883.0,-1.9836e-07,-0.65948,-0.65948,0.0,-9.5967e-07,-2.3032e-05,-3.2629e-05,2.879e-06,-6.7177e-06,-3.4068e-05,2.879e-05,3.4548e-05,0.0
2883.5,-2.0752e-07,-0.65918,-0.65918,0.0,-9.5967e-07,-2.3992e-05,-3.2629e-05,2.3992e-06,-7.1975e-06,-3.2629e-05,2.831e-05,3.4068e-05,0.0
2884.0,-2.5635e-07,-0.65918,-0.65918,0.0,-1.9193e-06,-2.3992e-05,-3.4548e-05,1.4395e-06,-8.1572e-06,-3.2629e-05,2.783e-05,3.3589e-05,-1.9193e-06
2884.5,-2.6245e-07,-0.65948,-0.65948,0.0,-2.879e-06,-2.3512e-05,-3.4068e-05,0.0,-7.1975e-06,-3.3109e-05,2.6871e-05,3.4548e-05,-1.9193e-06
2885.0,-3.3875e-07,-0.65948,-0.65948,0.0,-3.3589e-06,-2.4472e-05,-3.5988e-05,-9.5967e-07,-7.6774e-06,-3.5988e-05,2.4472e-05,3.2629e-05,-1.9193e-06
2885.5,-2.9602e-07,-0.65979,-0.65979,0.0,-3.3589e-06,-2.3512e-05,-3.5508e-05,-9.5967e-07,-7.1975e-06,-3.4548e-05,2.3992e-05,3.3109e-05,1.4395e-06
2886.0,-2.7161e-07,-0.65948,-0.65948,0.0,-3.3589e-06,-2.2552e-05,-3.4548e-05,0.0,-9.1169e-06,-3.2629e-05,2.5911e-05,3.1189e-05,2.3992e-06
2886.5,-2.4109e-07,-0.65979,-0.65979,0.0,-2.879e-06,-2.3512e-05,-3.2629e-05,-4.7984e-07,-9.1169e-06,-3.071e-05,2.4472e-05,3.3589e-05,3.3589e-06
