Time,Total_I,Cell_E,Base_E,Group_E,"I_(1,1)","I_(2,1)","I_(3,1)","I_(1,2)","I_(2,2)","I_(3,2)","I_(1,3)","I_(2,3)","I_(3,3)"
2605.0,7.3242e-08,-0.62408,-0.62408,0.0,-2.3992e-06,4.7984e-06,-1.4395e-05,-5.2782e-06,2.1113e-05,3.8387e-06,-9.5967e-07,1.0556e-05,-5.758e-06
2605.5,8.8501e-08,-0.62439,-0.62439,0.0,-9.5967e-07,4.7984e-06,-1.5355e-05,-3.8387e-06,2.1593e-05,3.8387e-06,-4.7984e-07,1.0077e-05,-5.758e-06
2606.0,7.019e-08,-0.62439,-0.62439,0.0,-4.7984e-07,3.8387e-06,-1.5835e-05,-3.8387e-06,2.0153e-05,3.8387e-06,0.0,9.5967e-06,-6.2379e-06
2606.5,6.1035e-08,-0.62469,-0.62469,0.0,-9.5967e-07,4.3185e-06,-1.5835e-05,-2.3992e-06,1.9673e-05,4.3185e-06,9.5967e-07,9.1169e-06,-9.5967e-06
2607.0,5.4932e-08,-0.62469,-0.62469,0.0,-9.5967e-07,4.3185e-06,-1.4395e-05,-2.3992e-06,2.0153e-05,2.879e-06,4.7984e-07,9.5967e-06,-1.1036e-05
2607.5,6.1035e-09,-0.62469,-0.62469,0.0,-1.4395e-06,4.3185e-06,-1.8714e-05,-1.9193e-06,2.0633e-05,9.5967e-07,0.0,9.5967e-06,-1.2476e-05
2608.0,-7.6294e-08,-0.62408,-0.62408,0.0,-1.4395e-06,4.3185e-06,-2.1113e-05,-2.879e-06,1.7754e-05,-1.4395e-06,0.0,5.758e-06,-1.2956e-05
2608.5,-9.7656e-08,-0.62408,-0.62408,0.0,-1.9193e-06,2.3992e-06,-2.3032e-05,-1.4395e-06,1.6314e-05,-4.7984e-07,0.0,4.7984e-06,-1.1996e-05
2609.0,-2.1362e-07,-0.62469,-0.62469,0.0,-1.4395e-06,0.0,-2.3512e-05,-4.3185e-06,1.2476e-05,-1.4395e-06,-4.7984e-06,2.3992e-06,-1.2956e-05
2609.5,-2.7466e-07,-0.62469,-0.62469,0.0,-2.3992e-06,-1.4395e-06,-2.3992e-05,-7.1975e-06,1.1516e-05,-2.3992e-06,-7.1975e-06,2.879e-06,-1.2956e-05
2610.0,-3.6316e-07,-0.62439,-0.62439,0.0,-2.879e-06,-3.3589e-06,-2.4951e-05,-1.0556e-05,1.1516e-05,-2.879e-06,-1.0556e-05,9.5967e-07,-1.4395e-05
2610.5,-3.479e-07,-0.62439,-0.62439,0.0,-2.879e-06,-2.879e-06,-2.3032e-05,-1.0077e-05,1.1996e-05,-4.3185e-06,-9.5967e-06,9.5967e-07,-1.4875e-05
2611.0,-2.6855e-07,-0.62439,-0.62439,0.0,-2.879e-06,-2.879e-06,-2.1593e-05,-8.6371e-06,1.2956e-05,-2.3992e-06,-8.1572e-06,1.4395e-06,-1.0077e-05
2611.5,-2.1362e-07,-0.62408,-0.62408,0.0,-3.3589e-06,-1.9193e-06,-1.9673e-05,-8.1572e-06,1.2956e-05,1.4395e-06,-9.5967e-06,1.9193e-06,-7.1975e-06
2612.0,-2.1057e-07,-0.62469,-0.62469,0.0,-3.8387e-06,-4.3185e-06,-1.8714e-05,-9.1169e-06,1.1516e-05,2.879e-06,-9.5967e-06,5.2782e-06,-7.1975e-06
2612.5,-1.3428e-07,-0.62469,-0.62469,0.0,-3.3589e-06,-1.4395e-06,-1.5355e-05,-9.5967e-06,1.5355e-05,3.8387e-06,-1.0077e-05,7.1975e-06,-7.6774e-06
2613.0,-8.2397e-08,-0.62439,-0.62439,0.0,-3.3589e-06,0.0,-1.4875e-05,-1.1516e-05,1.8234e-05,4.3185e-06,-8.1572e-06,9.1169e-06,-6.7177e-06
2613.5,-1.8311e-08,-0.62469,-0.62469,0.0,-2.3992e-06,3.3589e-06,-1.4875e-05,-6.7177e-06,1.8714e-05,2.3992e-06,-4.7984e-06,8.6371e-06,-7.1975e-06
2614.0,4.5776e-08,-0.62439,-0.62439,0.0,-2.3992e-06,3.3589e-06,-1.3435e-05,-4.7984e-06,2.0633e-05,3.3589e-06,-1.9193e-06,9.1169e-06,-6.7177e-06
2614.5,3.9673e-08,-0.62469,-0.62469,0.0,-9.5967e-07,2.879e-06,-1.5355e-05,-4.3185e-06,2.0153e-05,3.3589e-06,-1.9193e-06,9.1169e-06,-6.7177e-06
2615.0,3.0518e-08,-0.62469,-0.62469,0.0,-4.7984e-07,2.879e-06,-1.4395e-05,-3.8387e-06,1.9193e-05,3.3589e-06,-1.4395e-06,8.6371e-06,-9.1169e-06
2615.5,-6.1035e-09,-0.62439,-0.62439,0.0,-9.5967e-07,3.3589e-06,-1.6314e-05,-2.3992e-06,1.9193e-05,0.0,-4.7984e-07,9.1169e-06,-1.2476e-05
2616.0,-2.1362e-08,-0.62408,-0.62408,0.0,-9.5967e-07,4.3185e-06,-1.9673e-05,-1.4395e-06,1.9673e-05,-9.5967e-07,9.5967e-07,7.6774e-06,-1.2956e-05
2616.5,-7.019e-08,-0.62469,-0.62469,0.0,-4.7984e-07,2.879e-06,-2.1113e-05,0.0,1.6794e-05,-2.879e-06,1.9193e-06,4.7984e-06,-1.2956e-05
2617.0,-1.5869e-07,-0.62439,-0.62439,0.0,0.0,4.7984e-07,-2.3512e-05,-4.7984e-07,1.4875e-05,-2.879e-06,-1.9193e-06,2.879e-06,-1.4395e-05
2617.5,-1.9836e-07,-0.62439,-0.62439,0.0,-1.4395e-06,-4.7984e-07,-2.2072e-05,-3.3589e-06,1.3435e-05,-1.9193e-06,-5.2782e-06,2.879e-06,-1.2956e-05
2618.0,-2.4109e-07,-0.62439,-0.62439,0.0,-2.879e-06,-2.3992e-06,-2.1593e-05,-7.1975e-06,1.4875e-05,-1.4395e-06,-8.1572e-06,2.879e-06,-1.1996e-05
2618.5,-3.1433e-07,-0.62378,-0.62378,0.0,-3.3589e-06,-3.8387e-06,-2.2552e-05,-1.0077e-05,1.2956e-05,-3.3589e-06,-9.5967e-06,2.3992e-06,-1.1996e-05
2619.0,-2.655e-07,-0.62439,-0.62439,0.0,-3.8387e-06,-3.3589e-06,-2.3032e-05,-9.1169e-06,1.3915e-05,-9.5967e-07,-8.6371e-06,2.3992e-06,-9.1169e-06
2619.5,-1.9226e-07,-0.62469,-0.62469,0.0,-4.3185e-06,-3.3589e-06,-1.9673e-05,-8.1572e-06,1.3435e-05,2.3992e-06,-9.1169e-06,4.3185e-06,-5.758e-06
2620.0,-1.8921e-07,-0.62469,-0.62469,0.0,-3.8387e-06,-3.8387e-06,-1.7754e-05,-1.0077e-05,1.4395e-05,2.879e-06,-1.1036e-05,5.758e-06,-6.2379e-06
2620.5,-4.5776e-08,-0.62469,-0.62469,0.0,-3.8387e-06,4.7984e-07,-1.4875e-05,-8.6371e-06,1.9193e-05,4.3185e-06,-7.1975e-06,9.1169e-06,-5.758e-06
2621.0,-3.9673e-08,-0.62469,-0.62469,0.0,-2.3992e-06,9.5967e-07,-1.6794e-05,-7.1975e-06,1.8714e-05,3.8387e-06,-4.7984e-06,8.6371e-06,-7.1975e-06
2621.5,6.1035e-09,-0.62469,-0.62469,0.0,-1.4395e-06,4.7984e-07,-1.6314e-05,-5.758e-06,2.0633e-05,4.3185e-06,-3.3589e-06,8.6371e-06,-6.2379e-06
2622.0,2.1362e-08,-0.62469,-0.62469,0.0,-1.4395e-06,2.3992e-06,-1.6314e-05,-4.3185e-06,2.0633e-05,4.3185e-06,-2.879e-06,9.1169e-06,-8.1572e-06
2622.5,3.9673e-08,-0.62439,-0.62439,0.0,-4.7984e-07,2.879e-06,-1.6794e-05,-2.3992e-06,2.0633e-05,1.9193e-06,0.0,1.0556e-05,-1.0077e-05
2623.0,6.1035e-09,-0.62408,-0.62408,0.0,-4.7984e-07,4.7984e-06,-1.9193e-05,-1.9193e-06,2.0153e-05,0.0,9.5967e-07,7.6774e-06,-1.1036e-05
2623.5,-8.8501e-08,-0.62408,-0.62408,0.0,-9.5967e-07,2.3992e-06,-2.1113e-05,0.0,1.6794e-05,-2.3992e-06,0.0,3.8387e-06,-1.2476e-05
2624.0,-1.8311e-07,-0.62469,-0.62469,0.0,-1.9193e-06,0.0,-2.1593e-05,-3.3589e-06,1.3915e-05,-2.3992e-06,-3.3589e-06,2.879e-06,-1.2956e-05
2624.5,-2.533e-07,-0.62408,-0.62408,0.0,-3.3589e-06,-1.4395e-06,-2.1593e-05,-7.1975e-06,1.3435e-05,-2.3992e-06,-6.7177e-06,2.3992e-06,-1.2956e-05
2625.0,-3.3875e-07,-0.62408,-0.62408,0.0,-3.8387e-06,-3.3589e-06,-2.2072e-05,-9.5967e-06,1.1516e-05,-4.3185e-06,-9.5967e-06,1.4395e-06,-1.3435e-05
2625.5,-3.2349e-07,-0.62408,-0.62408,0.0,-3.3589e-06,-2.879e-06,-2.3032e-05,-9.5967e-06,1.1036e-05,-1.9193e-06,-1.0077e-05,4.7984e-07,-1.1516e-05
2626.0,-2.5024e-07,-0.62439,-0.62439,0.0,-3.8387e-06,-3.3589e-06,-1.9673e-05,-9.1169e-06,1.1516e-05,9.5967e-07,-1.0077e-05,3.8387e-06,-9.5967e-06
2626.5,-1.9226e-07,-0.62439,-0.62439,0.0,-4.3185e-06,-1.9193e-06,-1.8234e-05,-1.1036e-05,1.5835e-05,1.9193e-06,-1.0077e-05,6.2379e-06,-8.6371e-06
2627.0,-6.1035e-08,-0.62439,-0.62439,0.0,-3.3589e-06,9.5967e-07,-1.5835e-05,-8.1572e-06,1.9193e-05,2.879e-06,-5.758e-06,8.1572e-06,-7.6774e-06
2627.5,3.9673e-08,-0.625,-0.625,0.0,-2.3992e-06,2.879e-06,-1.5355e-05,-4.7984e-06,2.0633e-05,4.3185e-06,-1.9193e-06,1.0077e-05,-7.1975e-06
2628.0,1.0681e-07,-0.625,-0.625,0.0,-1.9193e-06,4.3185e-06,-1.3915e-05,-2.3992e-06,2.1113e-05,4.7984e-06,0.0,1.0077e-05,-5.2782e-06
2628.5,7.019e-08,-0.62469,-0.62469,0.0,-1.4395e-06,3.3589e-06,-1.4395e-05,-2.3992e-06,2.0633e-05,5.2782e-06,-9.5967e-07,8.6371e-06,-7.6774e-06
2629.0,1.2207e-08,-0.62469,-0.62469,0.0,-9.5967e-07,2.3992e-06,-1.7274e-05,-3.3589e-06,2.0633e-05,2.3992e-06,-9.5967e-07,9.5967e-06,-1.0556e-05
2629.5,-3.0518e-08,-0.62439,-0.62439,0.0,-1.4395e-06,3.3589e-06,-1.8714e-05,-3.3589e-06,2.0153e-05,-4.7984e-07,0.0,7.6774e-06,-1.1996e-05
2630.0,-4.8828e-08,-0.62469,-0.62469,0.0,-1.4395e-06,2.879e-06,-1.9673e-05,-9.5967e-07,1.7754e-05,-9.5967e-07,1.4395e-06,5.758e-06,-1.2476e-05
2630.5,-1.1902e-07,-0.625,-0.625,0.0,-9.5967e-07,4.7984e-07,-2.0153e-05,-2.3992e-06,1.5835e-05,-9.5967e-07,-2.879e-06,3.8387e-06,-1.1516e-05
2631.0,-2.1667e-07,-0.625,-0.625,0.0,-2.3992e-06,-1.9193e-06,-2.0153e-05,-6.2379e-06,1.3915e-05,-1.9193e-06,-6.2379e-06,2.879e-06,-1.1996e-05
2631.5,-2.3499e-07,-0.62469,-0.62469,0.0,-2.879e-06,-9.5967e-07,-1.9673e-05,-7.1975e-06,1.3435e-05,-2.3992e-06,-7.1975e-06,1.9193e-06,-1.1996e-05
2632.0,-2.8687e-07,-0.625,-0.625,0.0,-2.879e-06,-2.879e-06,-2.2072e-05,-8.1572e-06,1.2476e-05,-4.3185e-06,-6.2379e-06,4.7984e-07,-1.1516e-05
2632.5,-2.4719e-07,-0.62469,-0.62469,0.0,-3.3589e-06,-2.3992e-06,-2.1113e-05,-8.1572e-06,1.2956e-05,-9.5967e-07,-7.1975e-06,4.7984e-07,-9.1169e-06
2633.0,-2.2888e-07,-0.62469,-0.62469,0.0,-3.3589e-06,-3.8387e-06,-1.9673e-05,-9.5967e-06,1.1516e-05,1.4395e-06,-8.6371e-06,3.8387e-06,-7.6774e-06
2633.5,-1.1597e-07,-0.625,-0.625,0.0,-3.3589e-06,-2.3992e-06,-1.4875e-05,-8.6371e-06,1.6314e-05,3.3589e-06,-9.5967e-06,7.1975e-06,-6.2379e-06
2634.0,-6.7139e-08,-0.62439,-0.62439,0.0,-3.3589e-06,0.0,-1.4395e-05,-9.1169e-06,1.8714e-05,3.3589e-06,-7.1975e-06,8.6371e-06,-7.1975e-06
2634.5,-2.4414e-08,-0.62439,-0.62439,0.0,-2.879e-06,2.3992e-06,-1.3915e-05,-5.2782e-06,1.8234e-05,1.4395e-06,-3.3589e-06,7.6774e-06,-8.1572e-06
2635.0,2.1362e-08,-0.62469,-0.62469,0.0,-2.3992e-06,2.3992e-06,-1.4875e-05,-4.7984e-06,2.0633e-05,2.879e-06,-1.4395e-06,7.6774e-06,-6.7177e-06
2635.5,8.2397e-08,-0.62408,-0.62408,0.0,-1.9193e-06,3.8387e-06,-1.4395e-05,-2.3992e-06,2.1113e-05,3.8387e-06,0.0,9.1169e-06,-6.2379e-06
2636.0,1.0376e-07,-0.62439,-0.62439,0.0,-1.4395e-06,4.3185e-06,-1.2476e-05,-1.4395e-06,2.1593e-05,3.8387e-06,0.0,1.0077e-05,-8.1572e-06
2636.5,9.7656e-08,-0.62439,-0.62439,0.0,-1.4395e-06,5.2782e-06,-1.4875e-05,-9.5967e-07,2.2072e-05,2.879e-06,9.5967e-07,1.1516e-05,-1.0077e-05
2637.0,3.6621e-08,-0.62469,-0.62469,0.0,-1.4395e-06,6.2379e-06,-1.6314e-05,0.0,2.1593e-05,-4.7984e-07,9.5967e-07,7.6774e-06,-1.2476e-05
2637.5,-4.5776e-08,-0.625,-0.625,0.0,-9.5967e-07,5.758e-06,-1.9193e-05,4.7984e-07,1.7754e-05,-3.8387e-06,3.3589e-06,4.3185e-06,-1.4875e-05
2638.0,-1.6785e-07,-0.62531,-0.62531,0.0,-9.5967e-07,4.7984e-07,-2.2072e-05,-1.4395e-06,1.4875e-05,-3.8387e-06,-4.7984e-07,1.9193e-06,-1.4875e-05
2638.5,-2.2583e-07,-0.625,-0.625,0.0,-9.5967e-07,-1.9193e-06,-2.2552e-05,-4.3185e-06,1.3435e-05,-2.3992e-06,-4.7984e-06,1.4395e-06,-1.3435e-05
2639.0,-2.4719e-07,-0.62408,-0.62408,0.0,-1.4395e-06,-2.879e-06,-2.1593e-05,-5.758e-06,1.3915e-05,-2.3992e-06,-7.1975e-06,1.4395e-06,-1.2956e-05
2639.5,-2.7771e-07,-0.62469,-0.62469,0.0,-2.879e-06,-1.9193e-06,-2.0153e-05,-7.1975e-06,1.2476e-05,-3.8387e-06,-8.1572e-06,9.5967e-07,-1.2956e-05
2640.0,-3.1433e-07,-0.62439,-0.62439,0.0,-2.879e-06,-3.3589e-06,-2.1593e-05,-9.5967e-06,1.3435e-05,-3.3589e-06,-9.1169e-06,9.5967e-07,-1.3915e-05
2640.5,-5.188e-08,-0.62439,-0.62439,0.0,-9.5967e-07,9.5967e-07,-1.7754e-05,-4.7984e-06,1.8714e-05,3.3589e-06,-3.8387e-06,6.7177e-06,-1.0556e-05
2641.0,3.6621e-08,-0.62408,-0.62408,0.0,-9.5967e-07,3.3589e-06,-1.5835e-05,-2.879e-06,2.1113e-05,3.3589e-06,-1.9193e-06,9.5967e-06,-1.0077e-05
2641.5,-1.2207e-08,-0.62408,-0.62408,0.0,-1.4395e-06,3.8387e-06,-1.9193e-05,-2.3992e-06,2.0633e-05,4.7984e-07,-9.5967e-07,9.1169e-06,-1.1996e-05
2642.0,-3.0518e-08,-0.62439,-0.62439,0.0,-9.5967e-07,4.3185e-06,-2.0153e-05,-1.9193e-06,1.9193e-05,-4.7984e-07,0.0,7.6774e-06,-1.2476e-05
2642.5,-1.0986e-07,-0.62408,-0.62408,0.0,-9.5967e-07,1.4395e-06,-2.2072e-05,-9.5967e-07,1.6314e-05,-1.9193e-06,0.0,4.3185e-06,-1.3435e-05
2643.0,-1.2512e-07,-0.62408,-0.62408,0.0,-4.7984e-07,0.0,-2.2072e-05,-9.5967e-07,1.5835e-05,-1.4395e-06,-2.3992e-06,3.3589e-06,-1.1516e-05
2643.5,-2.0752e-07,-0.62378,-0.62378,0.0,-1.4395e-06,-1.4395e-06,-2.1593e-05,-4.7984e-06,1.4395e-05,-1.9193e-06,-6.2379e-06,2.3992e-06,-1.1996e-05
2644.0,-2.4414e-07,-0.62408,-0.62408,0.0,-1.9193e-06,-1.9193e-06,-2.1113e-05,-7.6774e-06,1.3915e-05,-1.4395e-06,-8.6371e-06,2.3992e-06,-1.1996e-05
2644.5,-2.655e-07,-0.62408,-0.62408,0.0,-2.879e-06,-2.3992e-06,-2.0633e-05,-8.6371e-06,1.3435e-05,-1.4395e-06,-9.5967e-06,2.3992e-06,-1.1996e-05
2645.0,-2.655e-07,-0.62439,-0.62439,0.0,-3.3589e-06,-1.4395e-06,-2.1593e-05,-8.6371e-06,1.3435e-05,-2.879e-06,-9.5967e-06,2.879e-06,-1.0556e-05
2645.5,-2.5024e-07,-0.62439,-0.62439,0.0,-3.8387e-06,-2.3992e-06,-2.0633e-05,-8.1572e-06,1.2956e-05,-4.7984e-07,-9.5967e-06,1.4395e-06,-8.6371e-06
2646.0,-1.709e-07,-0.625,-0.625,0.0,-3.3589e-06,-2.3992e-06,-1.7754e-05,-8.6371e-06,1.4395e-05,2.879e-06,-8.6371e-06,2.879e-06,-6.2379e-06
2646.5,-1.9836e-07,-0.625,-0.625,0.0,-2.879e-06,-4.7984e-06,-1.8234e-05,-1.0077e-05,1.4875e-05,3.3589e-06,-1.1516e-05,4.7984e-06,-6.7177e-06
2647.0,-1.0681e-07,-0.62469,-0.62469,0.0,-3.3589e-06,-9.5967e-07,-1.5835e-05,-1.0556e-05,1.8234e-05,4.3185e-06,-9.5967e-06,8.1572e-06,-7.1975e-06
2647.5,-6.7139e-08,-0.62439,-0.62439,0.0,-3.8387e-06,9.5967e-07,-1.4395e-05,-9.1169e-06,1.9193e-05,3.3589e-06,-6.7177e-06,8.1572e-06,-8.1572e-06
2648.0,-1.8311e-08,-0.62378,-0.62378,0.0,-2.879e-06,2.3992e-06,-1.4875e-05,-6.2379e-06,1.9673e-05,2.879e-06,-3.8387e-06,8.1572e-06,-8.1572e-06
2648.5,3.9673e-08,-0.62439,-0.62439,0.0,-2.3992e-06,3.3589e-06,-1.4875e-05,-4.3185e-06,2.0633e-05,4.3185e-06,-2.879e-06,8.6371e-06,-6.2379e-06
2649.0,7.9346e-08,-0.62408,-0.62408,0.0,-1.4395e-06,3.8387e-06,-1.2956e-05,-2.879e-06,1.9673e-05,4.7984e-06,-4.7984e-07,9.1169e-06,-7.1975e-06
2649.5,4.5776e-08,-0.62378,-0.62378,0.0,-9.5967e-07,3.8387e-06,-1.3915e-05,-2.3992e-06,1.9673e-05,2.879e-06,-4.7984e-07,9.1169e-06,-1.0556e-05
2650.0,-2.4414e-08,-0.62469,-0.62469,0.0,-2.3992e-06,3.8387e-06,-1.8234e-05,-2.3992e-06,2.0153e-05,4.7984e-07,-1.4395e-06,8.1572e-06,-1.1996e-05
2650.5,-8.5449e-08,-0.62439,-0.62439,0.0,-1.9193e-06,3.3589e-06,-2.1113e-05,-2.879e-06,1.7274e-05,-1.4395e-06,-4.7984e-07,5.2782e-06,-1.1516e-05
2651.0,-1.3123e-07,-0.62469,-0.62469,0.0,-9.5967e-07,4.7984e-07,-2.2072e-05,-9.5967e-07,1.5355e-05,-2.3992e-06,-1.9193e-06,2.879e-06,-1.1036e-05
2651.5,-2.8687e-07,-0.625,-0.625,0.0,-1.4395e-06,-2.879e-06,-2.3032e-05,-6.2379e-06,1.1996e-05,-3.8387e-06,-7.1975e-06,4.7984e-07,-1.2956e-05
2652.0,-3.479e-07,-0.62439,-0.62439,0.0,-1.9193e-06,-4.7984e-06,-2.3512e-05,-9.1169e-06,1.1996e-05,-4.3185e-06,-1.0077e-05,0.0,-1.2956e-05
2652.5,-3.6011e-07,-0.62439,-0.62439,0.0,-2.879e-06,-3.8387e-06,-2.3512e-05,-1.0556e-05,1.1996e-05,-4.7984e-06,-1.0077e-05,4.7984e-07,-1.3435e-05
2653.0,-3.54e-07,-0.625,-0.625,0.0,-3.8387e-06,-5.2782e-06,-2.3512e-05,-1.1036e-05,1.2476e-05,-3.8387e-06,-1.1036e-05,0.0,-9.5967e-06
2653.5,-3.0823e-07,-0.625,-0.625,0.0,-2.879e-06,-5.2782e-06,-2.1593e-05,-1.0556e-05,1.1996e-05,-4.7984e-07,-1.1516e-05,0.0,-8.1572e-06
2654.0,-2.2278e-07,-0.62469,-0.62469,0.0,-2.879e-06,-5.2782e-06,-1.7754e-05,-9.5967e-06,1.3435e-05,1.4395e-06,-1.0556e-05,3.3589e-06,-7.1975e-06
2654.5,-1.9531e-07,-0.625,-0.625,0.0,-2.879e-06,-1.9193e-06,-1.6794e-05,-1.1516e-05,1.5355e-05,1.9193e-06,-1.1996e-05,5.758e-06,-8.6371e-06
2655.0,-6.7139e-08,-0.62469,-0.62469,0.0,-2.879e-06,9.5967e-07,-1.4395e-05,-9.5967e-06,1.8714e-05,3.3589e-06,-7.1975e-06,9.1169e-06,-8.6371e-06
2655.5,-3.0518e-08,-0.62531,-0.62531,0.0,-3.3589e-06,2.3992e-06,-1.4875e-05,-6.7177e-06,1.9673e-05,2.879e-06,-4.7984e-06,8.1572e-06,-8.1572e-06
2656.0,5.4932e-08,-0.625,-0.625,0.0,-2.3992e-06,4.7984e-06,-1.3915e-05,-2.3992e-06,1.9673e-05,2.879e-06,-4.7984e-07,8.6371e-06,-8.1572e-06
2656.5,8.2397e-08,-0.62439,-0.62439,0.0,-1.9193e-06,4.7984e-06,-1.3915e-05,-1.4395e-06,2.0153e-05,3.8387e-06,-1.4395e-06,9.5967e-06,-6.7177e-06
2657.0,8.5449e-08,-0.62408,-0.62408,0.0,-1.9193e-06,4.7984e-06,-1.3915e-05,-9.5967e-07,1.9673e-05,3.3589e-06,4.7984e-07,8.6371e-06,-6.7177e-06
2657.5,6.1035e-08,-0.62469,-0.62469,0.0,-3.3589e-06,4.3185e-06,-1.4395e-05,-6.2379e-06,2.1593e-05,4.3185e-06,0.0,1.0077e-05,-6.7177e-06
2658.0,4.5776e-08,-0.62439,-0.62439,0.0,-3.8387e-06,3.8387e-06,-1.5355e-05,-6.7177e-06,2.2552e-05,5.2782e-06,-3.3589e-06,1.0556e-05,-5.758e-06
2658.5,3.0518e-08,-0.62469,-0.62469,0.0,-2.879e-06,4.3185e-06,-1.5355e-05,-5.758e-06,2.0633e-05,3.3589e-06,-2.3992e-06,9.1169e-06,-6.2379e-06
2659.0,4.2725e-08,-0.62439,-0.62439,0.0,-2.879e-06,3.8387e-06,-1.5835e-05,-3.8387e-06,2.1113e-05,3.3589e-06,-4.7984e-07,9.1169e-06,-7.6774e-06
2659.5,6.4087e-08,-0.62408,-0.62408,0.0,-1.4395e-06,4.7984e-06,-1.4395e-05,-1.9193e-06,1.9673e-05,2.3992e-06,0.0,7.6774e-06,-6.7177e-06
2660.0,9.7656e-08,-0.62439,-0.62439,0.0,-9.5967e-07,4.7984e-06,-1.4395e-05,-1.4395e-06,2.0153e-05,3.8387e-06,0.0,9.1169e-06,-5.758e-06
2660.5,1.0376e-07,-0.62469,-0.62469,0.0,-9.5967e-07,3.3589e-06,-1.4395e-05,-1.9193e-06,2.2072e-05,6.2379e-06,0.0,9.5967e-06,-7.6774e-06
2661.0,3.9673e-08,-0.62469,-0.62469,0.0,-4.7984e-07,3.3589e-06,-1.4395e-05,-2.879e-06,2.0633e-05,2.879e-06,-9.5967e-07,8.1572e-06,-1.0077e-05
2661.5,6.4087e-08,-0.62439,-0.62439,0.0,-9.5967e-07,3.8387e-06,-1.5355e-05,-1.9193e-06,2.2552e-05,1.4395e-06,4.7984e-07,1.0556e-05,-1.0556e-05
2662.0,1.2207e-08,-0.62408,-0.62408,0.0,-1.9193e-06,3.8387e-06,-1.8234e-05,-1.9193e-06,2.2072e-05,4.7984e-07,0.0,9.1169e-06,-1.1516e-05
2662.5,2.4414e-08,-0.62439,-0.62439,0.0,-9.5967e-07,5.758e-06,-1.9673e-05,-4.7984e-07,2.2552e-05,0.0,0.0,8.1572e-06,-1.1516e-05
2663.0,-6.7139e-08,-0.62439,-0.62439,0.0,-9.5967e-07,4.3185e-06,-2.1593e-05,-1.4395e-06,1.8234e-05,-1.9193e-06,0.0,4.3185e-06,-1.1516e-05
2663.5,-1.3123e-07,-0.62439,-0.62439,0.0,-1.4395e-06,9.5967e-07,-2.3032e-05,-9.5967e-07,1.5835e-05,-2.3992e-06,0.0,2.3992e-06,-1.1996e-05
2664.0,-2.0142e-07,-0.62439,-0.62439,0.0,-4.7984e-07,-1.4395e-06,-2.3992e-05,-2.879e-06,1.3915e-05,-1.4395e-06,-5.2782e-06,1.4395e-06,-1.1516e-05
2664.5,-2.2583e-07,-0.62469,-0.62469,0.0,-4.7984e-07,-2.3992e-06,-2.2552e-05,-5.2782e-06,1.3435e-05,-1.4395e-06,-7.6774e-06,2.3992e-06,-1.1516e-05
2665.0,-2.8992e-07,-0.625,-0.625,0.0,-1.9193e-06,-2.879e-06,-2.2552e-05,-7.6774e-06,1.1996e-05,-2.3992e-06,-9.5967e-06,1.4395e-06,-1.1996e-05
2665.5,-3.6621e-07,-0.62469,-0.62469,0.0,-2.879e-06,-3.3589e-06,-2.3032e-05,-9.5967e-06,1.0556e-05,-4.3185e-06,-1.1516e-05,0.0,-1.3435e-05
2666.0,-3.479e-07,-0.62408,-0.62408,0.0,-3.3589e-06,-3.3589e-06,-2.2552e-05,-1.0556e-05,1.1516e-05,-2.879e-06,-1.1516e-05,1.4395e-06,-1.3435e-05
2666.5,-3.2654e-07,-0.62408,-0.62408,0.0,-3.8387e-06,-3.3589e-06,-2.2072e-05,-1.0556e-05,1.2956e-05,-3.3589e-06,-1.0077e-05,1.9193e-06,-1.2956e-05
2667.0,-3.1738e-07,-0.62408,-0.62408,0.0,-3.8387e-06,-3.3589e-06,-2.2552e-05,-1.1036e-05,1.3915e-05,-3.8387e-06,-9.5967e-06,1.9193e-06,-1.1516e-05
2667.5,-2.6245e-07,-0.62408,-0.62408,0.0,-4.3185e-06,-3.3589e-06,-2.0153e-05,-9.5967e-06,1.4395e-05,-3.3589e-06,-8.6371e-06,2.3992e-06,-8.6371e-06
2668.0,-2.0142e-07,-0.62439,-0.62439,0.0,-3.8387e-06,-1.9193e-06,-2.0153e-05,-8.6371e-06,1.5835e-05,-4.7984e-07,-7.6774e-06,3.3589e-06,-8.1572e-06
2668.5,-5.4932e-08,-0.62439,-0.62439,0.0,-2.879e-06,9.5967e-07,-1.6794e-05,-6.7177e-06,1.9193e-05,1.9193e-06,-4.3185e-06,6.7177e-06,-6.7177e-06
2669.0,7.019e-08,-0.62408,-0.62408,0.0,-1.9193e-06,3.3589e-06,-1.4395e-05,-2.879e-06,2.0633e-05,3.3589e-06,0.0,8.6371e-06,-5.758e-06
2669.5,4.8828e-08,-0.62408,-0.62408,0.0,-1.4395e-06,3.3589e-06,-1.4875e-05,-2.3992e-06,1.9673e-05,1.9193e-06,-9.5967e-07,8.1572e-06,-5.758e-06
2670.0,7.019e-08,-0.62408,-0.62408,0.0,-1.4395e-06,3.3589e-06,-1.4875e-05,-1.4395e-06,1.9673e-05,2.879e-06,0.0,8.1572e-06,-5.2782e-06
2670.5,3.6621e-08,-0.62378,-0.62378,0.0,-1.4395e-06,3.3589e-06,-1.5355e-05,-1.4395e-06,1.9193e-05,3.3589e-06,0.0,7.1975e-06,-9.1169e-06
